x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.13,2025-02-13 0:00,ON,2025,2,13,-20.9,,-29.9,,-12,,0.2,,,,,,48,,,,,,0,,38.9,,67,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.14,2025-02-14 0:00,ON,2025,2,14,-23.7,,-35,,-12.5,,1.8,,,,,,48,,,,,,0,,41.7,,42,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.15,2025-02-15 0:00,ON,2025,2,15,-18.3,,-22.4,,-14.3,,0.1,,,,,,50,,,,,,0,,36.3,,66,,83,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.16,2025-02-16 0:00,ON,2025,2,16,-20.8,,-22.9,,-18.6,,1.4,,,,,,50,,,,,,0,,38.8,,66,,78,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.17,2025-02-17 0:00,ON,2025,2,17,-21.3,,-24.2,,-18.3,,1.1,,,,,,49,,30,,42,,0,,39.3,,65,,77,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.18,2025-02-18 0:00,ON,2025,2,18,-19.5,,-21.1,,-18,,5.1,,,,,,48,,32,,40,,0,,37.5,,68,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.19,2025-02-19 0:00,ON,2025,2,19,-16.6,,-18.4,,-14.7,,0,,,,,,48,,,,,,0,,34.6,,71,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.20,2025-02-20 0:00,ON,2025,2,20,-14,,-17.6,,-10.4,,0,,,,,,49,,33,,32,,0,,32,,56,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.21,2025-02-21 0:00,ON,2025,2,21,-12.7,,-23,,-2.4,,0,,,,,,48,,23,,32,,0,,30.7,,39,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.22,2025-02-22 0:00,ON,2025,2,22,-7.5,,-10.4,,-4.5,,0,,,,,,49,,,,,,0,,25.5,,65,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.23,2025-02-23 0:00,ON,2025,2,23,-7.5,,-13,,-2,,0,,,,,,47,,19,,33,,0,,25.5,,51,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.24,2025-02-24 0:00,ON,2025,2,24,-4.7,,-10.6,,1.2,,5.3,,,,,,51,,34,,44,,0,,22.7,,83,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.25,2025-02-25 0:00,ON,2025,2,25,-12.6,,-18.6,,-6.5,,0,,,,,,50,,,,,,0,,30.6,,54,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.26,2025-02-26 0:00,ON,2025,2,26,-10,,-18.9,,-1.1,,1.8,,,,,,50,,,,,,0,,28,,83,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.27,2025-02-27 0:00,ON,2025,2,27,-16.2,,-25.9,,-6.5,,2.4,,,,,,55,,34,,33,,0,,34.2,,68,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.28,2025-02-28 0:00,ON,2025,2,28,-21.1,,-27,,-15.2,,2.9,,,,,,54,,35,,34,,0,,39.1,,66,,81,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.1,2025-03-01 0:00,ON,2025,3,1,-21.4,,-27.4,,-15.4,,0,,,,,,55,,29,,33,,0,,39.4,,57,,83,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.2,2025-03-02 0:00,ON,2025,3,2,-16.5,,-27,,-6.1,,0,,,,,,54,,,,,,0,,34.5,,47,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.3,2025-03-03 0:00,ON,2025,3,3,-7.4,,-15.7,,0.8,,0.8,,,,,,54,,,,,,0,,25.4,,75,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.4,2025-03-04 0:00,ON,2025,3,4,-5.3,,-9.9,,-0.7,,0,,,,,,55,,,,,,0,,23.3,,57,,94,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.5,2025-03-05 0:00,ON,2025,3,5,-13.1,,-16.4,,-9.7,,13.8,,,,,,55,,34,,44,,0,,31.1,,71,,83,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.6,2025-03-06 0:00,ON,2025,3,6,-11.3,,-16.6,,-6.1,,2.6,,,,,,71,,31,,34,,0,,29.3,,64,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.7,2025-03-07 0:00,ON,2025,3,7,-11.9,,-15.4,,-8.4,,0.1,,,,,,68,,30,,33,,0,,29.9,,65,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.8,2025-03-08 0:00,ON,2025,3,8,-13.7,,-23.9,,-3.4,,0.2,,,,,,67,,31,,32,,0,,31.7,,49,,83,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.9,2025-03-09 0:00,ON,2025,3,9,-9.2,,-13.2,,-5.1,,1.5,,,,,,66,,,,,,0,,27.2,,56,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.10,2025-03-10 0:00,ON,2025,3,10,-6.9,,-10.8,,-3,,10.1,,,,,,67,,33,,37,,0,,24.9,,75,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.11,2025-03-11 0:00,ON,2025,3,11,-19,,-27.2,,-10.8,,0.3,,,,,,70,,31,,45,,0,,37,,55,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.12,2025-03-12 0:00,ON,2025,3,12,-15.1,,-27.5,,-2.7,,0.2,,,,,,71,,,,,,0,,33.1,,73,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.13,2025-03-13 0:00,ON,2025,3,13,-1,,-4.6,,2.5,,0,,,,,,70,,,,,,0,,19,,51,,87,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.14,2025-03-14 0:00,ON,2025,3,14,0.2,,-5.5,,5.9,,2.9,,,,,,69,,,,,,0,,17.8,,80,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.15,2025-03-15 0:00,ON,2025,3,15,6.1,,1.6,,10.5,,7.8,,,,,,64,,27,,51,,0,,11.9,,72,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.16,2025-03-16 0:00,ON,2025,3,16,-8,,-17.6,,1.6,,0,,,,,,48,,32,,40,,0,,26,,52,,94,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.17,2025-03-17 0:00,ON,2025,3,17,-9.7,,-18.8,,-0.5,,2,,,,,,47,,,,,,0,,27.7,,45,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.18,2025-03-18 0:00,ON,2025,3,18,-4.3,,-9.8,,1.3,,0,,,,,,48,,,,,,0,,22.3,,60,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.19,2025-03-19 0:00,ON,2025,3,19,-5.5,,-15.9,,5,,0,,,,,,48,,35,,36,,0,,23.5,,35,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.20,2025-03-20 0:00,ON,2025,3,20,-3.8,,-8.3,,0.7,,0,,,,,,47,,1,,33,,0,,21.8,,25,,75,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.21,2025-03-21 0:00,ON,2025,3,21,-8.6,,-17.8,,0.7,,4.2,,,,,,47,,22,,35,,0,,26.6,,56,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.22,2025-03-22 0:00,ON,2025,3,22,-16.4,,-22.4,,-10.3,,0,,,,,,52,,,,,,0,,34.4,,58,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.23,2025-03-23 0:00,ON,2025,3,23,-13.2,,-25.1,,-1.4,,2.8,,,,,,52,,,,,,0,,31.2,,37,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.24,2025-03-24 0:00,ON,2025,3,24,-6.4,,-10.4,,-2.5,,5.7,,,,,,56,,4,,31,,0,,24.4,,76,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.25,2025-03-25 0:00,ON,2025,3,25,-11.2,,-18.7,,-3.8,,0,,,,,,58,,,,,,0,,29.2,,35,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.26,2025-03-26 0:00,ON,2025,3,26,-7.2,,-20.1,,5.6,,0.1,,,,,,57,,25,,39,,0,,25.2,,41,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.27,2025-03-27 0:00,ON,2025,3,27,-8.9,,-17.6,,-0.1,,2,,,,,,56,,33,,37,,0,,26.9,,42,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.28,2025-03-28 0:00,ON,2025,3,28,-10.3,,-16.9,,-3.7,,0.1,,,,,,55,,,,,,0,,28.3,,41,,79,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.29,2025-03-29 0:00,ON,2025,3,29,-9.7,,-18.2,,-1.2,,0,,,,,,55,,,,,,0,,27.7,,24,,71,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.30,2025-03-30 0:00,ON,2025,3,30,-8.8,,-14.8,,-2.7,,0,,,,,,55,,,,,,0,,26.8,,28,,63,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.3.31,2025-03-31 0:00,ON,2025,3,31,-12.7,,-20.5,,-5,,0,,,,,,54,,35,,38,,0,,30.7,,34,,80,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.1,2025-04-01 0:00,ON,2025,4,1,-11.8,,-23.9,,0.2,,0,,,,,,53,,,,,,0,,29.8,,37,,79,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.2,2025-04-02 0:00,ON,2025,4,2,-6.2,,-15.5,,3,,8.2,,,,,,54,,12,,52,,0,,24.2,,26,,94,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.3,2025-04-03 0:00,ON,2025,4,3,-2.3,,-4,,-0.6,,5.1,,,,,,59,,30,,34,,0,,20.3,,82,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.4,2025-04-04 0:00,ON,2025,4,4,-0.6,,-9.4,,8.2,,0,,,,,,59,,22,,33,,0,,18.6,,40,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.5,2025-04-05 0:00,ON,2025,4,5,-2.6,,-6.7,,1.5,,4.9,,,,,,55,,31,,35,,0,,20.6,,68,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.6,2025-04-06 0:00,ON,2025,4,6,-7.5,,-13.7,,-1.3,,0,,,,,,55,,28,,34,,0,,25.5,,40,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.7,2025-04-07 0:00,ON,2025,4,7,-10.7,,-15.2,,-6.3,,0,,,,,,55,,34,,36,,0,,28.7,,40,,76,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.8,2025-04-08 0:00,ON,2025,4,8,-11.5,,-19.9,,-3,,0,,,,,,54,,,,,,0,,29.5,,24,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.9,2025-04-09 0:00,ON,2025,4,9,,M,,M,,M,,M,,,,,55,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.10,2025-04-10 0:00,ON,2025,4,10,-3.3,,-15.5,,8.9,,0,,,,,,54,,,,,,0,,21.3,,20,,74,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.11,2025-04-11 0:00,ON,2025,4,11,2.8,,-7.8,,13.4,,0,,,,,,52,,,,,,0,,15.2,,15,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.12,2025-04-12 0:00,ON,2025,4,12,5.5,,-3.2,,14.2,,0,,,,,,47,,20,,35,,0,,12.5,,28,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.13,2025-04-13 0:00,ON,2025,4,13,10.1,,3.4,,16.9,,0.6,,,,,,38,,23,,33,,0,,7.9,,34,,87,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.14,2025-04-14 0:00,ON,2025,4,14,1.1,,-2.7,,4.8,,18.3,,,,,,22,,35,,47,,0,,16.9,,93,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.15,2025-04-15 0:00,ON,2025,4,15,-4.9,,-7.1,,-2.7,,5.2,,,,,,22,,1,,49,,0,,22.9,,78,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.16,2025-04-16 0:00,ON,2025,4,16,-5,,-11,,1.1,,0,,,,,,22,,35,,32,,0,,23,,50,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.17,2025-04-17 0:00,ON,2025,4,17,-1.5,,-13.2,,10.2,,1.6,,,,,,20,,,,,,0,,19.5,,24,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.18,2025-04-18 0:00,ON,2025,4,18,-1.1,,-4.7,,2.4,,4.4,,,,,,18,,,,,,0,,19.1,,92,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.19,2025-04-19 0:00,ON,2025,4,19,-3.5,,-6.8,,-0.1,,2.1,,,,,,18,,,,,,0,,21.5,,65,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.20,2025-04-20 0:00,ON,2025,4,20,,M,,M,,M,,M,,,,,18,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.21,2025-04-21 0:00,ON,2025,4,21,0.1,,-1.5,,1.8,,15.7,,,,,,13,,,,,,0,,17.9,,78,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.22,2025-04-22 0:00,ON,2025,4,22,1,,-2,,4,,4,,,,,,24,,,,,,0,,17,,83,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.23,2025-04-23 0:00,ON,2025,4,23,3.4,,-4.7,,11.5,,0.8,,,,,,17,,,,,,0,,14.6,,41,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.24,2025-04-24 0:00,ON,2025,4,24,3,,1.3,,4.7,,1.6,,,,,,9,,,,,,0,,15,,80,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.25,2025-04-25 0:00,ON,2025,4,25,3.4,,0.6,,6.3,,0,,,,,,5,,,,,,0,,14.6,,67,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.26,2025-04-26 0:00,ON,2025,4,26,6.1,,-2.1,,14.2,,0,,,,,,1,,,,,,0,,11.9,,24,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.27,2025-04-27 0:00,ON,2025,4,27,8,,-2.5,,18.5,,0,,,,,,,,22,,39,,0,,10,,14,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.28,2025-04-28 0:00,ON,2025,4,28,11.8,,5.9,,17.8,,7.4,,,,,,,,22,,48,,0,,6.2,,37,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.29,2025-04-29 0:00,ON,2025,4,29,-0.2,,-8.6,,8.2,,11.6,,,,,,,,34,,49,,0,,18.2,,80,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.4.30,2025-04-30 0:00,ON,2025,4,30,-2.7,,-12.5,,7.1,,0,,,,,,2,,14,,34,,0,,20.7,,52,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.1,2025-05-01 0:00,ON,2025,5,1,2.8,,-0.5,,6.1,,5.3,,,,,,,,,,,,0,,15.2,,64,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.2,2025-05-02 0:00,ON,2025,5,2,,M,,M,,M,,M,,,,,2,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.3,2025-05-03 0:00,ON,2025,5,3,4.4,,-3.6,,12.3,,0,,,,,,,,23,,34,,0,,13.6,,40,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.4,2025-05-04 0:00,ON,2025,5,4,7.4,,0.6,,14.1,,0,,,,,,,,,,,,0,,10.6,,18,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.5,2025-05-05 0:00,ON,2025,5,5,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.6,2025-05-06 0:00,ON,2025,5,6,12.2,,-0.8,,25.2,,0,,,,,,0,,34,,47,,0,,5.8,,20,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.7,2025-05-07 0:00,ON,2025,5,7,-0.9,,-5.8,,4.1,,0.1,,,,,,,,3,,31,,0,,18.9,,48,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.8,2025-05-08 0:00,ON,2025,5,8,3.4,,-7.8,,14.7,,0,,,,,,,,,,,,0,,14.6,,14,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.9,2025-05-09 0:00,ON,2025,5,9,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.10,2025-05-10 0:00,ON,2025,5,10,4.2,,-2.1,,10.4,,0,,,,,,,,35,,36,,0,,13.8,,24,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.11,2025-05-11 0:00,ON,2025,5,11,7.3,,-2,,16.6,,0.8,,,,,,,,15,,39,,0,,10.7,,28,,81,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.12,2025-05-12 0:00,ON,2025,5,12,12.6,,5.2,,20.1,,4.6,,,,,,,,10,,35,,0,,5.4,,48,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.13,2025-05-13 0:00,ON,2025,5,13,21.4,,12.3,,30.5,,0,,,,,,,,22,,39,,3.4,,0,,19,,65,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.14,2025-05-14 0:00,ON,2025,5,14,21.5,,13.5,,29.5,,0.6,,,,,,0,,20,,31,,3.5,,0,,37,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.15,2025-05-15 0:00,ON,2025,5,15,13.8,,8.9,,18.6,,0.6,,,,,,,,,,,,0,,4.2,,58,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.16,2025-05-16 0:00,ON,2025,5,16,19.1,,12,,26.1,,2.6,,,,,,,,23,,57,,1.1,,0,,27,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.17,2025-05-17 0:00,ON,2025,5,17,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.18,2025-05-18 0:00,ON,2025,5,18,1.3,,-2.3,,4.9,,0.3,,,,,,,,3,,39,,0,,16.7,,51,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.19,2025-05-19 0:00,ON,2025,5,19,1.6,,-4,,7.3,,0,,,,,,,,2,,31,,0,,16.4,,39,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.20,2025-05-20 0:00,ON,2025,5,20,4.3,,-4.6,,13.3,,0,,,,,,,,6,,32,,0,,13.7,,29,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.21,2025-05-21 0:00,ON,2025,5,21,5.4,,-1.2,,12.1,,0.3,,,,,,,,4,,39,,0,,12.6,,48,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.22,2025-05-22 0:00,ON,2025,5,22,5.1,,1.5,,8.7,,1.4,,,,,,,,34,,33,,0,,12.9,,75,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.23,2025-05-23 0:00,ON,2025,5,23,4,,2.5,,5.5,,1.6,,,,,,,,,,,,0,,14,,93,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.24,2025-05-24 0:00,ON,2025,5,24,9.1,,3,,15.1,,0.5,,,,,,,,,,,,0,,8.9,,59,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.25,2025-05-25 0:00,ON,2025,5,25,11.1,,2,,20.1,,0,,,,,,,,4,,31,,0,,6.9,,28,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.26,2025-05-26 0:00,ON,2025,5,26,10.4,,-1.1,,21.8,,0,,,,,,,,,,,,0,,7.6,,21,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.27,2025-05-27 0:00,ON,2025,5,27,13.7,,1.8,,25.6,,0,,,,,,,,,,,,0,,4.3,,17,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.28,2025-05-28 0:00,ON,2025,5,28,15.5,,3.6,,27.4,,0,,,,,,,,,,,,0,,2.5,,16,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.29,2025-05-29 0:00,ON,2025,5,29,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.30,2025-05-30 0:00,ON,2025,5,30,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.5.31,2025-05-31 0:00,ON,2025,5,31,8,,0.9,,15.1,,0,,,,,,,,1,,40,,0,,10,,31,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.1,2025-06-01 0:00,ON,2025,6,1,9,,-1.2,,19.2,,0,,,,,,,,30,,33,,0,,9,,17,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.2,2025-06-02 0:00,ON,2025,6,2,13,,0,,25.9,,0,,,,,,,,23,,40,,0,,5,,23,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.3,2025-06-03 0:00,ON,2025,6,3,15,,11.2,,18.9,,9.2,,,,,,,,20,,31,,0,,3,,54,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.4,2025-06-04 0:00,ON,2025,6,4,15.9,,8.3,,23.4,,0,,,,,,,,25,,38,,0,,2.1,,28,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.5,2025-06-05 0:00,ON,2025,6,5,14.7,,5.5,,24,,0,,,,,,,,26,,41,,0,,3.3,,23,,87,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.6,2025-06-06 0:00,ON,2025,6,6,11.6,,3.5,,19.7,,0,,,,,,,,,,,,0,,6.4,,27,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.7,2025-06-07 0:00,ON,2025,6,7,13.6,,4,,23.1,,0,,,,,,,,,,,,0,,4.4,,29,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.8,2025-06-08 0:00,ON,2025,6,8,17.1,,9.1,,25,,0.9,,,,,,,,14,,36,,0,,0.9,,32,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.9,2025-06-09 0:00,ON,2025,6,9,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.10,2025-06-10 0:00,ON,2025,6,10,13.4,,7,,19.9,,1.1,,,,,,,,27,,41,,0,,4.6,,56,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.11,2025-06-11 0:00,ON,2025,6,11,9.5,,4.3,,14.7,,0.4,,,,,,,,31,,35,,0,,8.5,,64,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.12,2025-06-12 0:00,ON,2025,6,12,6.2,,-0.5,,12.9,,0,,,,,,,,36,,34,,0,,11.8,,41,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.13,2025-06-13 0:00,ON,2025,6,13,7,,-2.5,,16.4,,0,,,,,,,,,,,,0,,11,,29,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.14,2025-06-14 0:00,ON,2025,6,14,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.15,2025-06-15 0:00,ON,2025,6,15,14.5,,3,,26.1,,0,,,,,,,,,,,,0,,3.5,,20,,94,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.16,2025-06-16 0:00,ON,2025,6,16,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.17,2025-06-17 0:00,ON,2025,6,17,13.2,,10.1,,16.2,,41.7,,,,,,,,29,,36,,0,,4.8,,79,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.6.18,2025-06-18 0:00,ON,2025,6,18,18.3,,11.4,,25.3,,0,,,,,,,,,,,,0.3,,0,,37,,99,
