x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.8,2021-11-08 0:00,ON,2021,11,8,5.2,,1.3,,9.1,,0,,0,,0,,,,28,,37,,0,,12.8,,34,,82,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.9,2021-11-09 0:00,ON,2021,11,9,1.9,,-2.4,,6.2,,0,,0,,0,,,,25,,35,,0,,16.1,,46,,67,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.10,2021-11-10 0:00,ON,2021,11,10,0.3,,-3,,3.6,,9.2,,0.2,,9,,6,E,10,,51,,0,,17.7,,63,,98,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.11,2021-11-11 0:00,ON,2021,11,11,-0.3,,-2.2,,1.6,,16.1,,2.5,,18.6,,8,,5,,64,,0,,18.3,,92,,97,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.12,2021-11-12 0:00,ON,2021,11,12,,M,,M,,M,3,,0,,4.2,,22,,5,,60,,,M,,M,84,,92,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.13,2021-11-13 0:00,ON,2021,11,13,,M,,M,,M,0,T,0,,0,T,22,,,M,,M,,M,,M,70,,93,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.14,2021-11-14 0:00,ON,2021,11,14,-7.4,,-10.5,,-4.2,,0,T,0,,0,T,25,,,M,,M,0,,25.4,,67,,94,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.15,2021-11-15 0:00,ON,2021,11,15,,M,,M,,M,0,,0,,0,,25,,15,,31,,,M,,M,,M,,M
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.16,2021-11-16 0:00,ON,2021,11,16,-1.2,,-3.5,,1.2,,0,T,0,,0.2,,25,,15,,55,,0,,19.2,,78,,92,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.17,2021-11-17 0:00,ON,2021,11,17,-1.6,,-4.4,,1.2,,0.4,,0,,0.4,,24,,22,,62,,0,,19.6,,67,,91,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.18,2021-11-18 0:00,ON,2021,11,18,-6.3,,-8.7,,-3.8,,0,T,0,,0,T,25,,33,,53,,0,,24.3,,76,,94,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.19,2021-11-19 0:00,ON,2021,11,19,-3.7,,-6.2,,-1.1,,0,T,0,,0,T,24,,18,,41,,0,,21.7,,69,,91,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.20,2021-11-20 0:00,ON,2021,11,20,-2.6,,-6.5,,1.4,,0,,0,,0,,22,,22,,53,,0,,20.6,,65,,93,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.21,2021-11-21 0:00,ON,2021,11,21,-5.2,,-11.5,,1.1,,0.7,,0.2,,1,,20,,33,,66,,0,,23.2,,72,,95,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.22,2021-11-22 0:00,ON,2021,11,22,-9.5,,-12.5,,-6.4,,0,T,0,,0,T,20,,29,,32,,0,,27.5,,56,,88,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.23,2021-11-23 0:00,ON,2021,11,23,-3.2,,-7.9,,1.6,,0,,0,,0,,16,,20,,49,,0,,21.2,,66,,89,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.24,2021-11-24 0:00,ON,2021,11,24,-9,,-15.1,,-2.8,,0,T,0,,0,T,16,,1,,47,,0,,27,,58,,93,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.25,2021-11-25 0:00,ON,2021,11,25,-13.1,,-16.2,,-9.9,,0,T,0,,0,T,16,,,M,,M,0,,31.1,,50,,89,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.26,2021-11-26 0:00,ON,2021,11,26,-7,,-10.4,,-3.6,,0,T,0,,0,T,13,,18,,35,,0,,25,,50,,67,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.27,2021-11-27 0:00,ON,2021,11,27,,M,,M,,M,0.6,,0,,1,,14,,33,,50,,,M,,M,,M,,M
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.28,2021-11-28 0:00,ON,2021,11,28,-6.1,,-8.2,,-4,,0,,0,,0,,14,,30,,31,,0,,24.1,,68,,86,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.29,2021-11-29 0:00,ON,2021,11,29,-4,,-5.9,,-2,,0.6,,0,,0.8,,14,,,M,,M,0,,22,,76,,96,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.11.30,2021-11-30 0:00,ON,2021,11,30,-4,,-6.8,,-1.1,,3.2,,0,,5,,14,,32,,45,,0,,22,,55,,93,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.1,2021-12-01 0:00,ON,2021,12,1,-1.5,,-5.7,,2.8,,0.2,,0,,0.4,,19,,32,,53,,0,,19.5,,85,,99,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.2,2021-12-02 0:00,ON,2021,12,2,-4.2,,-7.4,,-1,,0,T,0,,0,T,19,,32,,40,,0,,22.2,,83,,93,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.3,2021-12-03 0:00,ON,2021,12,3,-5.1,,-10.2,,0,,0,T,0,,0.2,,19,,31,,60,,0,,23.1,,50,,94,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.4,2021-12-04 0:00,ON,2021,12,4,-12.1,,-14,,-10.1,,0.2,,0,,0.4,,17,,28,,39,,0,,30.1,,61,,90,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.5,2021-12-05 0:00,ON,2021,12,5,-10.2,,-15.6,,-4.7,,0.6,,0,,1,,17,,36,,50,,0,,28.2,,77,,90,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.6,2021-12-06 0:00,ON,2021,12,6,-20.2,,-24.7,,-15.6,,0.4,,0,,0.4,,18,,33,,53,,0,,38.2,,62,,81,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.7,2021-12-07 0:00,ON,2021,12,7,-18.5,,-23.6,,-13.3,,0.2,,0,,0.3,,18,,,M,,M,0,,36.5,,68,,84,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.8,2021-12-08 0:00,ON,2021,12,8,-15.1,,-21.4,,-8.8,,0.5,,0,,0.6,,18,,14,,47,,0,,33.1,,71,,86,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.9,2021-12-09 0:00,ON,2021,12,9,-5.2,,-8.8,,-1.6,,0.6,,0,,1,,18,,18,,51,,0,,23.2,,72,,93,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.10,2021-12-10 0:00,ON,2021,12,10,-6.9,,-10.1,,-3.6,,0,,0,,0,,18,,24,,35,,0,,24.9,,59,,92,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.11,2021-12-11 0:00,ON,2021,12,11,-8.3,,-13.4,,-3.2,,0,,0,,0,,18,,22,,38,,0,,26.3,,59,,91,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.12,2021-12-12 0:00,ON,2021,12,12,-1.2,,-7.2,,4.8,,0,T,0,,0,T,18,,21,,38,,0,,19.2,,56,,87,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.13,2021-12-13 0:00,ON,2021,12,13,-4.3,,-7.6,,-1,,0,,0,,0,,18,,31,,37,,0,,22.3,,64,,92,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.14,2021-12-14 0:00,ON,2021,12,14,-0.3,,-4.4,,3.8,,0,,0,,0,,19,,15,,53,,0,,18.3,,53,,83,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.15,2021-12-15 0:00,ON,2021,12,15,1.2,,-0.8,,3.1,,0.2,,0.2,,0,,16,,18,,42,,0,,16.8,,85,,99,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.16,2021-12-16 0:00,ON,2021,12,16,-8.9,,-16.9,,-0.8,,2.9,,0,,3.8,,14,,33,,59,,0,,26.9,,76,,99,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.17,2021-12-17 0:00,ON,2021,12,17,-15.1,,-16.6,,-13.6,,0.4,,0,,0.8,,16,,33,,31,,0,,33.1,,74,,88,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.18,2021-12-18 0:00,ON,2021,12,18,-16.9,,-19.6,,-14.2,,1,,0,,1.4,,17,,,M,,M,0,,34.9,,74,,86,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.19,2021-12-19 0:00,ON,2021,12,19,-12.8,,-19.7,,-5.8,,0.2,,0,,0.6,,17,,17,,53,,0,,30.8,,70,,92,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.20,2021-12-20 0:00,ON,2021,12,20,-18,,-22.2,,-13.7,,0,T,0,T,0,,15,,30,,44,,0,,36,,59,,79,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.21,2021-12-21 0:00,ON,2021,12,21,-18.9,,-21.9,,-15.9,,0.8,,0,,1.4,,15,,,M,,M,0,,36.9,,72,,84,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.22,2021-12-22 0:00,ON,2021,12,22,-17,,-20.2,,-13.8,,0,T,0,,0,T,15,,,M,,M,0,,35,,82,,88,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.23,2021-12-23 0:00,ON,2021,12,23,-11.8,,-17.8,,-5.7,,3.8,,0,,4.4,,15,,,M,,M,0,,29.8,,84,,93,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.24,2021-12-24 0:00,ON,2021,12,24,-8.9,,-17.6,,-0.2,,0.4,,0,,1,,18,,28,,50,,0,,26.9,,71,,94,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.25,2021-12-25 0:00,ON,2021,12,25,-20,,-22.4,,-17.6,,0,,0,,0,,18,,,M,,M,0,,38,,67,,81,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.26,2021-12-26 0:00,ON,2021,12,26,-18.4,,-23.2,,-13.6,,0,T,0,,0,T,18,,,M,,M,0,,36.4,,54,,83,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.27,2021-12-27 0:00,ON,2021,12,27,-13.5,,-16.2,,-10.8,,4.8,,0,,8.2,,22,E,8,,42,,0,,31.5,,75,,87,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.28,2021-12-28 0:00,ON,2021,12,28,-16.8,,-19.4,,-14.2,,6.6,,0,,10,,26,,33,,38,,0,,34.8,,81,,85,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.29,2021-12-29 0:00,ON,2021,12,29,-23.1,,-27.6,,-18.6,,1,,0,,1.6,,25,,30,,31,,0,,41.1,,72,,80,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.30,2021-12-30 0:00,ON,2021,12,30,-26.5,,-30.8,,-22.1,,0.4,,0,,0.8,,25,E,,M,,M,0,,44.5,,74,,80,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2021.12.31,2021-12-31 0:00,ON,2021,12,31,-27.3,,-31.8,,-22.7,,0,T,0,,0,T,25,,,M,,M,0,,45.3,,70,,79,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.1,2022-01-01 0:00,ON,2022,1,1,-29.7,,-33.5,,-25.9,,0,T,0,,0,T,25,,,M,,M,0,,47.7,,70,,77,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.2,2022-01-02 0:00,ON,2022,1,2,-26.1,,-33.2,,-18.9,,0,T,0,,0,T,25,,,M,,M,0,,44.1,,70,,77,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.3,2022-01-03 0:00,ON,2022,1,3,-18.6,,-21.6,,-15.5,,0,T,0,,0,T,24,,,M,,M,0,,36.6,,73,,86,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.4,2022-01-04 0:00,ON,2022,1,4,-17.5,,-19.7,,-15.2,,1.2,,0,,1.8,,24,,5,,41,,0,,35.5,,75,,83,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.5,2022-01-05 0:00,ON,2022,1,5,-23.3,,-27.2,,-19.4,,0,,0,,0,,26,,4,,36,,0,,41.3,,71,,79,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.6,2022-01-06 0:00,ON,2022,1,6,-25.7,,-28.8,,-22.6,,0,T,0,,0,T,26,,,M,,M,0,,43.7,,71,,79,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.7,2022-01-07 0:00,ON,2022,1,7,-24.8,,-31.9,,-17.6,,1.2,,0,,1.6,,24,,15,,46,,0,,42.8,,74,,82,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.8,2022-01-08 0:00,ON,2022,1,8,-16.5,,-23.2,,-9.8,,6.4,,0,,8.8,,28,,28,,47,,0,,34.5,,71,,87,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.9,2022-01-09 0:00,ON,2022,1,9,-25.8,,-28.4,,-23.2,,0,T,0,,0,T,30,,28,,40,,0,,43.8,,59,,78,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.10,2022-01-10 0:00,ON,2022,1,10,-25.8,,-29.7,,-21.8,,0,T,0,,0,T,30,,,M,,M,0,,43.8,,62,,76,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.11,2022-01-11 0:00,ON,2022,1,11,-15.6,,-21.8,,-9.3,,0.7,,0,,0.8,,30,,19,,46,,0,,33.6,,69,,84,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.12,2022-01-12 0:00,ON,2022,1,12,-13.2,,-16,,-10.4,,1.2,,0,,1.6,,30,,,M,,M,0,,31.2,,77,,89,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.13,2022-01-13 0:00,ON,2022,1,13,-16.9,,-23.5,,-10.2,,0.2,,0,,0.3,,30,,36,,35,,0,,34.9,,57,,91,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.14,2022-01-14 0:00,ON,2022,1,14,-22,,-27,,-16.9,,0,T,0,,0,T,30,,,M,,M,0,,40,,59,,75,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.15,2022-01-15 0:00,ON,2022,1,15,-17,,-24,,-10,,0.2,,0,,0.2,,30,E,21,,59,,0,,35,,59,,84,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.16,2022-01-16 0:00,ON,2022,1,16,-8.7,,-10.9,,-6.4,,1.4,,0,,1.6,,31,,18,,45,,0,,26.7,,77,,93,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.17,2022-01-17 0:00,ON,2022,1,17,-12.8,,-16.7,,-8.8,,0.8,,0,,0.8,,30,,,M,,M,0,,30.8,,65,,92,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.18,2022-01-18 0:00,ON,2022,1,18,-15.7,,-19.3,,-12.1,,10,,0,,16,,30,,1,,45,,0,,33.7,,76,,86,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.19,2022-01-19 0:00,ON,2022,1,19,-24,,-28.7,,-19.3,,0.8,,0,,1.2,,39,,33,,43,,0,,42,,67,,77,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.20,2022-01-20 0:00,ON,2022,1,20,-27.1,,-33.1,,-21.1,,0,T,0,,0,T,36,,19,,36,,0,,45.1,,69,,77,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.21,2022-01-21 0:00,ON,2022,1,21,-16.2,,-22,,-10.3,,2.4,,0,,4,,36,,19,,56,,0,,34.2,,70,,89,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.22,2022-01-22 0:00,ON,2022,1,22,-22,,-26.2,,-17.7,,0,T,0,,0,T,35,,32,,39,,0,,40,,65,,80,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.23,2022-01-23 0:00,ON,2022,1,23,-26.1,,-32.4,,-19.8,,0,T,0,,0.6,,35,,,M,,M,0,,44.1,,71,,83,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.24,2022-01-24 0:00,ON,2022,1,24,-25.3,,-28.6,,-22,,0,T,0,,0,T,35,,,M,,M,0,,43.3,,70,,82,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.25,2022-01-25 0:00,ON,2022,1,25,-27.1,,-31.8,,-22.3,,0,T,0,,0,T,35,,21,,33,,0,,45.1,,68,,78,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.26,2022-01-26 0:00,ON,2022,1,26,-17.3,,-27.8,,-6.7,,1.6,,0,,2.2,,35,,19,,58,,0,,35.3,,75,,89,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.27,2022-01-27 0:00,ON,2022,1,27,-17.8,,-24.2,,-11.3,,0.2,,0,,0.4,,33,,34,,51,,0,,35.8,,56,,86,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.28,2022-01-28 0:00,ON,2022,1,28,-18.4,,-23.6,,-13.2,,0,T,0,,0,T,33,,,M,,M,0,,36.4,,57,,82,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.29,2022-01-29 0:00,ON,2022,1,29,-15.9,,-19.4,,-12.3,,0.4,,0,,0.8,,33,,33,,33,,0,,33.9,,75,,88,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.30,2022-01-30 0:00,ON,2022,1,30,-16,,-23.2,,-8.8,,0,T,0,,0.3,,33,,21,,37,,0,,34,,74,,90,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.1.31,2022-01-31 0:00,ON,2022,1,31,-7.8,,-10,,-5.6,,2.8,,1,,3.2,,33,,14,,36,,0,,25.8,,74,,92,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.1,2022-02-01 0:00,ON,2022,2,1,-14.1,,-24.4,,-3.8,,10.2,,0.2,,14.8,,34,,28,,55,,0,,32.1,,75,,97,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.2,2022-02-02 0:00,ON,2022,2,2,-25.3,,-28.6,,-21.9,,0,T,0,,0,T,33,,29,,45,,0,,43.3,,60,,79,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.3,2022-02-03 0:00,ON,2022,2,3,-28.6,,-35.4,,-21.7,,0,T,0,,0,T,33,,,M,,M,0,,46.6,,64,,78,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.4,2022-02-04 0:00,ON,2022,2,4,-22,,-27.3,,-16.7,,0.2,,0,,0.4,,33,,,M,,M,0,,40,,65,,84,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.5,2022-02-05 0:00,ON,2022,2,5,-18.9,,-23.6,,-14.1,,3.4,,0,,5.2,,33,,13,,41,,0,,36.9,,72,,86,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.6,2022-02-06 0:00,ON,2022,2,6,-17.5,,-22.8,,-12.2,,0,T,0,,0,T,35,,,M,,M,0,,35.5,,69,,89,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.7,2022-02-07 0:00,ON,2022,2,7,-16.7,,-22.5,,-10.9,,0.8,,0,,1.4,,35,E,17,,37,,0,,34.7,,80,,88,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.8,2022-02-08 0:00,ON,2022,2,8,-6,,-12.3,,0.3,,3.4,,0,,6,,35,,33,,41,,0,,24,,83,,97,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.9,2022-02-09 0:00,ON,2022,2,9,-10.3,,-13.3,,-7.3,,0.8,,0,,1.4,,36,,32,,50,,0,,28.3,,74,,91,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.10,2022-02-10 0:00,ON,2022,2,10,-10.7,,-14.1,,-7.3,,5.8,,0,,8,,36,,18,,41,,0,,28.7,,85,,95,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.11,2022-02-11 0:00,ON,2022,2,11,-19.2,,-28,,-10.4,,0,T,0,,0,T,40,,35,,57,,0,,37.2,,55,,85,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.12,2022-02-12 0:00,ON,2022,2,12,-27.7,,-34.2,,-21.2,,0,T,0,,0,T,39,,,M,,M,0,,45.7,,42,,76,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.13,2022-02-13 0:00,ON,2022,2,13,-26.1,,-32.3,,-19.9,,0.6,,0,,1.2,,39,,,M,,M,0,,44.1,,57,,85,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.14,2022-02-14 0:00,ON,2022,2,14,-21.2,,-26.3,,-16,,0.2,,0,,0.6,,37,,,M,,M,0,,39.2,,75,,84,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.15,2022-02-15 0:00,ON,2022,2,15,-19.8,,-28.5,,-11.1,,6.2,,0,,9.8,,35,,14,,31,,0,,37.8,,77,,90,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.16,2022-02-16 0:00,ON,2022,2,16,-19,,-26.9,,-11,,2.1,,0,,4.8,,42,,30,,46,,0,,37,,70,,88,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.17,2022-02-17 0:00,ON,2022,2,17,-25.8,,-30.7,,-20.8,,0,T,0,,0,T,42,,,M,,M,0,,43.8,,58,,78,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.18,2022-02-18 0:00,ON,2022,2,18,-21.2,,-25.1,,-17.3,,3.8,,0,,7.6,,42,,33,,48,,0,,39.2,,64,,79,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.19,2022-02-19 0:00,ON,2022,2,19,-18.3,,-27.5,,-9.1,,7.8,,0,,10.4,,38,,18,,53,,0,,36.3,,69,,91,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.20,2022-02-20 0:00,ON,2022,2,20,-17,,-25.1,,-8.9,,6.4,,0,,7.8,,44,,35,,47,,0,,35,,58,,91,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.21,2022-02-21 0:00,ON,2022,2,21,-25.6,,-28.5,,-22.6,,0,,0,,0,,44,,,M,,M,0,,43.6,,59,,72,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.22,2022-02-22 0:00,ON,2022,2,22,-22.7,,-28.2,,-17.2,,0,,0,,0,,44,,36,,35,,0,,40.7,,50,,75,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.23,2022-02-23 0:00,ON,2022,2,23,-23.7,,-29.1,,-18.2,,0,,0,,0,,,,,M,,M,0,,41.7,,51,,80,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.24,2022-02-24 0:00,ON,2022,2,24,-23.4,,-30.4,,-16.4,,0,,0,,0,,,,,M,,M,0,,41.4,,56,,82,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.25,2022-02-25 0:00,ON,2022,2,25,-21.2,,-28.8,,-13.5,,0.5,,0.5,,0,T,44,,22,,42,,0,,39.2,,55,,84,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.26,2022-02-26 0:00,ON,2022,2,26,-12.4,,-19.1,,-5.6,,0,T,0,,0,T,44,,30,,45,,0,,30.4,,54,,85,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.27,2022-02-27 0:00,ON,2022,2,27,-13.1,,-16.5,,-9.6,,0,,0,,0,,,,,M,,M,0,,31.1,,47,,80,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.2.28,2022-02-28 0:00,ON,2022,2,28,-10.3,,-14.7,,-5.8,,1.2,,0,,3.2,,44,,,M,,M,0,,28.3,,61,,90,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.1,2022-03-01 0:00,ON,2022,3,1,-12.3,,-17.8,,-6.7,,0,T,0,,0.4,,45,,,M,,M,0,,30.3,,44,,87,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.2,2022-03-02 0:00,ON,2022,3,2,-16.1,,-20.8,,-11.4,,0,T,0,,0,T,45,,32,,35,,0,,34.1,,39,,88,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.3,2022-03-03 0:00,ON,2022,3,3,-17.2,,-25.8,,-8.6,,0,,0,,0,,43,,26,,32,,0,,35.2,,35,,77,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.4,2022-03-04 0:00,ON,2022,3,4,-13.6,,-22.4,,-4.8,,0,,0,,0,,43,,,M,,M,0,,31.6,,23,,70,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.5,2022-03-05 0:00,ON,2022,3,5,-4.2,,-6.2,,-2.2,,0,,0,,0,,42,,,M,,M,0,,22.2,,40,,83,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.6,2022-03-06 0:00,ON,2022,3,6,-7.8,,-11.4,,-4.2,,1.2,,0,,2.4,,41,,,M,,M,0,,25.8,,52,,92,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.7,2022-03-07 0:00,ON,2022,3,7,-9.2,,-14.9,,-3.5,,0,T,0,,0,T,40,,24,,48,,0,,27.2,,58,,89,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.8,2022-03-08 0:00,ON,2022,3,8,-10,,-15.7,,-4.3,,2,,0,,3.7,,40,,26,,46,,0,,28,,68,,93,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.9,2022-03-09 0:00,ON,2022,3,9,-17.8,,-21.4,,-14.2,,0.2,,0,,0.8,,40,,27,,44,,0,,35.8,,43,,84,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.10,2022-03-10 0:00,ON,2022,3,10,-18.7,,-25.3,,-12.1,,0.6,,0,,1,,40,,21,,53,,0,,36.7,,56,,88,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.11,2022-03-11 0:00,ON,2022,3,11,-18.3,,-24.5,,-12,,2.8,,0,,3.6,,40,,33,,48,,0,,36.3,,60,,86,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.12,2022-03-12 0:00,ON,2022,3,12,-19.2,,-27.8,,-10.6,,2.2,,0,,3.4,,40,,17,,45,,0,,37.2,,49,,91,
-94.36305556,49.78833333,KENORA A,6034076,6034076.2022.3.13,2022-03-13 0:00,ON,2022,3,13,-10.7,,-13.6,,-7.8,,0.8,,0,,1.4,,40,,32,,33,,0,,28.7,,60,,91,
